Index,Latitude,Longitude,2018,2019
1162,22.57257,71.88882,125.0131531,157.4854889
1163,22.57257,71.96844,166.0288391,237.6013184
1164,22.57257,72.04807,58.20142746,81.09645844
1165,22.57257,72.12769,92.80541229,122.335083
1166,22.57257,72.20732,138.2476196,142.7722168
1167,22.57257,72.28694,150.3947449,151.2642517
1168,22.57257,72.36657,230.5584259,204.5896912
1169,22.57257,72.44619,253.736908,240.3414307
1170,22.57257,72.52582,212.8492584,261.111969
1171,22.57257,72.60544,213.8161163,168.9590759
1172,22.57257,72.68507,330.8829956,237.6762543
1173,22.57257,72.76469,336.3459778,328.1005859
1174,22.57257,72.84432,256.3946228,258.8593445
1175,22.57257,72.92394,160.9012604,142.6285095
1176,22.57257,73.00357,311.6130066,291.379425
1177,22.57257,73.08319,305.3028564,279.4208069
1178,22.57257,73.16282,201.147995,253.0208588
1179,22.57257,73.24244,355.0600281,467.3463745
1180,22.57257,73.32207,239.4564209,306.7930298
1181,22.57257,73.40169,130.4394073,199.0375214
1182,22.57257,73.48132,86.36174774,121.3295746
1183,22.57257,73.56094,127.2260971,118.8296967
1184,22.57257,73.64057,107.964592,126.4834442
1185,22.57257,73.72019,110.6040344,95.24031067
1186,22.57257,73.79982,156.5029449,167.4357605
1187,22.57257,73.87944,30.73462677,32.32645798
1188,22.57257,73.95907,15.40217304,22.5411911
1189,22.57257,74.03869,11.78860283,25.51490211
1190,22.57257,74.11832,4.753429413,4.899796009
1191,22.57257,74.19794,2.69265914,3.507923603
1192,22.57257,74.27757,0.278937817,0.342579544
1193,22.49197,69.89819,0.221926227,0.977918208
1194,22.49197,69.97781,2.666330576,17.13432503
1195,22.49197,70.05744,11.9821825,39.1087265
1196,22.49197,70.13706,68.88703918,358.1746521
1197,22.49197,70.21669,93.65067291,531.9993896
1198,22.49197,70.29631,88.54544067,490.6421509
1199,22.49197,70.37594,78.07326508,431.4789124
1200,22.49197,70.45556,61.47146606,385.8728943
1201,22.49197,70.53519,64.14421082,496.4754944
1202,22.49197,70.61481,129.547699,640.7976685
1203,22.49197,70.69444,254.6013031,532.3560791
1204,22.49197,70.77406,250.2389069,489.0517273
1205,22.49197,70.85369,161.6461334,364.4075012
1206,22.49197,70.93331,123.0168915,219.5159302
1207,22.49197,71.01294,40.05116653,66.6725769
1208,22.49197,71.09256,29.86420822,51.29761505
1209,22.49197,71.17219,87.79845428,117.8071442
1210,22.49197,71.25181,172.2180176,227.8019714
1211,22.49197,71.33144,151.7430725,177.9080811
1212,22.49197,71.41106,208.6281738,307.4951477
1213,22.49197,71.49069,184.6547852,230.2615509
1214,22.49197,71.57031,318.9921265,428.4588013
1215,22.49197,71.64994,287.4760132,426.5197754
1216,22.49197,71.72956,275.7213135,400.7124329
1217,22.49197,71.80919,251.8942566,334.2585144
1218,22.49197,71.88882,52.70932388,64.6281662
1219,22.49197,71.96844,84.01451874,86.0982132
1220,22.49197,72.04807,15.37044907,20.96177101
1221,22.49197,72.12769,24.91414833,34.04870987
1222,22.49197,72.20732,101.2309647,98.33094025
1223,22.49197,72.28694,204.5335236,204.5757904
1224,22.49197,72.36657,244.0305634,247.3015442
1225,22.49197,72.44619,317.3708191,292.7218018
1226,22.49197,72.52582,173.8948364,210.5858612
1227,22.49197,72.60544,177.0142212,235.4906006
1228,22.49197,72.68507,260.59375,294.0345154
1229,22.49197,72.76469,330.36026,276.6037598
1230,22.49197,72.84432,286.5127869,268.06604
1231,22.49197,72.92394,320.6371155,249.070816
1232,22.49197,73.00357,414.973175,382.956543
1233,22.49197,73.08319,184.8761139,217.0504913
1234,22.49197,73.16282,317.5991821,399.9702454
1235,22.49197,73.24244,241.99086,343.8597717
1236,22.49197,73.32207,180.2534485,244.4461212
1237,22.49197,73.40169,159.6785431,227.6878967
1238,22.49197,73.48132,52.98141479,91.21424103
1239,22.49197,73.56094,64.98882294,96.38756561
1240,22.49197,73.64057,95.50337219,131.2541809
1241,22.49197,73.72019,212.600708,225.7035217
1242,22.49197,73.79982,226.8011169,256.5768433
1243,22.49197,73.87944,35.62989426,12.50309944
1244,22.49197,73.95907,36.28484726,15.32628727
1245,22.49197,74.03869,16.23360825,21.30789375
1246,22.49197,74.11832,5.057868481,5.267220974
1247,22.41137,69.02231,0.398029715,2.02853632
1248,22.41137,69.10194,0.409406364,2.192786932
1249,22.41137,69.65931,0.069611967,0.306745231
1250,22.41137,69.73894,0.608348072,2.680686474
1251,22.41137,69.81856,0.285488069,1.258003592
1252,22.41137,69.89819,3.855390549,14.52314377
1253,22.41137,69.97781,25.9462719,110.7785492
1254,22.41137,70.05744,44.09885788,221.7206726
1255,22.41137,70.13706,92.20342255,538.5131226
1256,22.41137,70.21669,77.17689514,487.2594604
1257,22.41137,70.29631,90.37787628,564.2913208
1258,22.41137,70.37594,94.9990921,624.7269897
1259,22.41137,70.45556,60.38392258,492.2063293
1260,22.41137,70.53519,45.52795029,496.7454529
1261,22.41137,70.61481,43.7375412,480.1074219
1262,22.41137,70.69444,57.59609222,403.9542236
1263,22.41137,70.77406,116.8253937,501.9256592
1264,22.41137,70.85369,48.39814758,345.872467
1265,22.41137,70.93331,61.38195419,236.1520081
1266,22.41137,71.01294,17.48735809,48.56909561
1267,22.41137,71.09256,105.5639114,148.5892792
1268,22.41137,71.17219,275.9118958,338.706604
1269,22.41137,71.25181,131.4523621,170.1186371
1270,22.41137,71.33144,206.860611,248.0233154
1271,22.41137,71.41106,288.7492676,433.0245667
1272,22.41137,71.49069,280.2244263,371.6011658
1273,22.41137,71.57031,299.8415222,402.4718933
1274,22.41137,71.64994,302.8824158,491.2155457
1275,22.41137,71.72956,247.2422943,368.8122559
1276,22.41137,71.80919,98.28810883,148.3019104
1277,22.41137,71.88882,35.68240356,53.34877014
1278,22.41137,71.96844,42.67681885,44.8953743
1279,22.41137,72.04807,3.2414639,3.171860218
1280,22.41137,72.12769,113.5158615,97.69927979
1281,22.41137,72.20732,121.1017609,107.2877579
1282,22.41137,72.28694,85.36948395,83.82038879
1283,22.41137,72.36657,57.19840622,57.38150024
1284,22.41137,72.44619,220.415451,202.9992981
1285,22.41137,72.52582,288.8093567,192.9402924
1286,22.41137,72.60544,257.6308289,264.7713318
1287,22.41137,72.68507,415.908905,403.0874023
1288,22.41137,72.76469,508.7729187,419.497467
1289,22.41137,72.84432,404.8165588,378.0408325
1290,22.41137,72.92394,412.2294922,439.5446472
1291,22.41137,73.00357,426.9816895,399.5102844
1292,22.41137,73.08319,120.2807159,141.8683167
1293,22.41137,73.16282,140.1861725,181.8087921
1294,22.41137,73.24244,16.69235229,32.56310272
1295,22.41137,73.32207,54.57767487,107.038765
1296,22.41137,73.40169,76.85884094,148.7203979
1297,22.41137,73.48132,40.12546158,78.96484375
1298,22.41137,73.56094,18.96909332,20.1839962
1299,22.41137,73.64057,13.31607151,12.17527676
1300,22.41137,73.72019,137.8418732,140.4933472
1301,22.41137,73.79982,462.166626,504.2196045
1302,22.41137,73.87944,296.6611328,267.2496033
1303,22.41137,73.95907,172.0215149,154.4124298
1304,22.41137,74.03869,45.22335052,28.12186813
1305,22.41137,74.11832,27.18364143,36.96508026
1306,22.41137,74.19794,2.571097136,2.555529118
1307,22.33077,69.02231,12.78019905,30.54966354
1308,22.33077,69.10194,6.434794426,19.50867844
1309,22.33077,69.18156,0.285393566,1.432528853
1310,22.33077,69.26119,0.024943357,0.137922317
1311,22.33077,69.34081,0.098102517,0.54245019
1312,22.33077,69.42044,2.272589207,6.277121544
1313,22.33077,69.50006,2.793428421,8.654623985
1314,22.33077,69.57969,7.528395176,1.721441627
1315,22.33077,69.65931,3.119167566,4.264881134
1316,22.33077,69.73894,0.235891968,1.039458275
1317,22.33077,69.81856,1.574682117,10.41910458
1318,22.33077,69.89819,13.29587078,58.04346466
1319,22.33077,69.97781,41.56390381,210.600708
1320,22.33077,70.05744,99.9614563,620.9191284
1321,22.33077,70.13706,124.6416092,741.6166992
1322,22.33077,70.21669,119.8381577,783.1364136
1323,22.33077,70.29631,76.41556549,448.9277344
1324,22.33077,70.37594,100.1707153,615.585083
1325,22.33077,70.45556,76.01935577,515.2072144
1326,22.33077,70.53519,58.79711914,626.7363281
1327,22.33077,70.61481,43.28272629,533.2383423
1328,22.33077,70.69444,33.10051346,381.2501526
1329,22.33077,70.77406,20.61803627,192.1099243
1330,22.33077,70.85369,22.06958199,251.4970703
1331,22.33077,70.93331,50.85491943,588.951416
1332,22.33077,71.01294,23.29452324,227.6945648
1333,22.33077,71.09256,38.21007538,63.67071915
1334,22.33077,71.17219,211.0462952,304.9952698
1335,22.33077,71.25181,192.9361877,269.7606506
1336,22.33077,71.33144,119.5943756,162.4838257
1337,22.33077,71.41106,142.0053253,193.959259
1338,22.33077,71.49069,180.3532257,253.7896271
1339,22.33077,71.57031,157.9232635,311.9311218
1340,22.33077,71.64994,123.131073,405.3774719
1341,22.33077,71.72956,174.9376526,624.3040161
1342,22.33077,71.80919,130.8068237,508.5187073
1343,22.33077,71.88882,172.5319977,326.3183289
1344,22.33077,71.96844,124.1506958,114.2904053
1345,22.33077,72.04807,22.22369576,21.362463
1346,22.33077,72.12769,234.050705,234.1207733
1347,22.33077,72.20732,78.19639587,76.50421906
1348,22.33077,72.28694,26.87514305,24.99254036
1349,22.33077,72.36657,13.13486862,12.84858418
1350,22.33077,72.44619,91.52581024,88.35425568
1351,22.33077,72.52582,114.1934586,53.12896729
1352,22.33077,72.60544,123.6574478,102.231842
1353,22.33077,72.68507,369.6470337,275.7182922
1354,22.33077,72.76469,463.9487305,354.9883423
1355,22.33077,72.84432,371.4596252,364.4397888
1356,22.33077,72.92394,332.3480225,352.1262817
1357,22.33077,73.00357,477.5472107,393.9227905
1358,22.33077,73.08319,214.2374268,237.4271698
1359,22.33077,73.16282,57.758255,67.63015747
1360,22.33077,73.24244,21.06484413,36.814888
1361,22.33077,73.32207,74.80685425,122.9138031
1362,22.33077,73.40169,90.10646057,135.6335449
1363,22.33077,73.48132,53.01113892,74.36595154
1364,22.33077,73.56094,92.06642914,119.418396
1365,22.33077,73.64057,64.83037567,45.96589279
1366,22.33077,73.72019,124.8095322,149.8214569
1367,22.33077,73.79982,341.2258911,377.4427795
1368,22.33077,73.87944,310.5587158,246.414093
1369,22.33077,73.95907,269.8383179,143.9787598
1370,22.33077,74.03869,38.42348862,7.193856239
1371,22.33077,74.11832,9.12953186,5.991428375
1372,22.33077,74.19794,2.581843615,2.044094086
1373,22.25017,69.02231,4.2483325,9.311574936
1374,22.25017,69.10194,2.006661177,5.365010262
1375,22.25017,69.18156,0.244426295,1.185430884
1376,22.25017,69.26119,9.630281448,30.86823082
1377,22.25017,69.34081,12.47012043,44.02616501
1378,22.25017,69.42044,61.83991241,123.0248947
1379,22.25017,69.50006,38.28130722,76.18932343
1380,22.25017,69.57969,14.40332699,24.0531292
1381,22.25017,69.65931,7.074372768,12.43643475
1382,22.25017,69.73894,22.66164207,17.06605911
1383,22.25017,69.81856,12.89311028,63.84223938
1384,22.25017,69.89819,60.93443298,304.3641968
1385,22.25017,69.97781,63.80019379,342.4626465
1386,22.25017,70.05744,46.29596329,276.0637512
1387,22.25017,70.13706,69.89916992,411.4572144
1388,22.25017,70.21669,73.88685608,441.7400818
1389,22.25017,70.29631,92.01127625,464.8588867
1390,22.25017,70.37594,81.15978241,491.1643372
1391,22.25017,70.45556,94.97747803,553.5482788
1392,22.25017,70.53519,55.10329056,442.2115784
1393,22.25017,70.61481,27.93889809,302.9666748
1394,22.25017,70.69444,9.568173409,121.9127579
1395,22.25017,70.77406,13.85322189,164.5455627
1396,22.25017,70.85369,14.51132679,193.8061829
1397,22.25017,70.93331,36.44956589,429.5675964
1398,22.25017,71.01294,43.69006729,461.5549622
1399,22.25017,71.09256,45.04991531,221.0658417
1400,22.25017,71.17219,141.6598663,225.2272491
1401,22.25017,71.25181,99.50226593,243.6160126
1402,22.25017,71.33144,94.98472595,221.0571442
1403,22.25017,71.41106,101.0648041,222.6328278
1404,22.25017,71.49069,120.2587891,368.1231384
1405,22.25017,71.57031,128.6638641,376.6543579
1406,22.25017,71.64994,117.5391312,350.4993896
1407,22.25017,71.72956,166.4721527,615.227417
1408,22.25017,71.80919,129.614212,444.9530334
1409,22.25017,71.88882,168.4743805,363.511322
1410,22.25017,71.96844,157.6840057,275.9052734
1411,22.25017,72.04807,85.76350403,177.6790466
1412,22.25017,72.12769,170.5635986,188.1977234
1413,22.25017,72.20732,59.12472153,56.8925972
1414,22.25017,72.28694,16.157444,14.82128143
1415,22.25017,72.36657,1.148468971,0.96107626
1416,22.25017,72.44619,1.217633367,1.712768793
1417,22.25017,72.52582,1.261903644,1.438743353
1418,22.25017,72.60544,46.08632278,51.86618423
1419,22.25017,72.68507,65.59709167,55.5093956
1420,22.25017,72.76469,170.5414886,174.1855621
1421,22.25017,72.84432,161.7162781,206.0847473
1422,22.25017,72.92394,144.7955475,257.6546936
1423,22.25017,73.00357,257.4216003,280.9495239
1424,22.25017,73.08319,277.1239014,394.1262512
1425,22.25017,73.16282,150.2973175,199.2736664
1426,22.25017,73.24244,108.0105362,161.6841736
1427,22.25017,73.32207,195.9274597,298.4894409
1428,22.25017,73.40169,223.0114746,256.164856
1429,22.25017,73.48132,175.5059814,246.5288239
1430,22.25017,73.56094,287.5143127,273.0488281
1431,22.25017,73.64057,460.816925,254.6477966
1432,22.25017,73.72019,336.2781067,272.1373291
1433,22.25017,73.79982,467.3310242,288.1694641
1434,22.25017,73.87944,359.2676086,295.203064
1435,22.25017,73.95907,153.8339691,142.7913666
1436,22.25017,74.03869,88.72353363,33.33462143
1437,22.25017,74.11832,31.70594215,18.8145771
1438,22.16957,69.18156,0.726100206,4.014914036
1439,22.16957,69.26119,38.73630524,67.63303375
1440,22.16957,69.34081,98.92409515,146.6924286
1441,22.16957,69.42044,137.5802917,198.101532
1442,22.16957,69.50006,87.36636353,155.460144
1443,22.16957,69.57969,91.96089935,220.6415558
1444,22.16957,69.65931,43.71710968,110.6371689
1445,22.16957,69.73894,24.57859039,56.80750656
1446,22.16957,69.81856,13.75117493,37.7475853
1447,22.16957,69.89819,23.50707626,119.1912003
1448,22.16957,69.97781,25.18291283,160.3684845
1449,22.16957,70.05744,23.24254227,148.9664764
1450,22.16957,70.13706,26.6784935,147.8592682
1451,22.16957,70.21669,23.57715416,104.6984177
1452,22.16957,70.29631,41.33879852,216.7737274
1453,22.16957,70.37594,81.44316864,475.7174988
1454,22.16957,70.45556,100.3974609,547.6448364
1455,22.16957,70.53519,84.50081635,456.3577271
1456,22.16957,70.61481,39.97808838,376.7615662
1457,22.16957,70.69444,32.35814285,356.979248
1458,22.16957,70.77406,25.04574394,264.7186584
1459,22.16957,70.85369,16.41571808,193.0567932
1460,22.16957,70.93331,32.70432663,365.9948425
1461,22.16957,71.01294,57.21752167,701.2838135
1462,22.16957,71.09256,44.69943237,426.573761
1463,22.16957,71.17219,92.38273621,323.8759766
1464,22.16957,71.25181,67.96604156,251.8609772
1465,22.16957,71.33144,34.25736618,166.0667267
1466,22.16957,71.41106,34.06354904,347.520813
1467,22.16957,71.49069,80.27519226,466.7589417
1468,22.16957,71.57031,73.69956207,279.3141174
1469,22.16957,71.64994,103.7492447,388.0088806
1470,22.16957,71.72956,107.0992966,469.928833
1471,22.16957,71.80919,114.7500916,405.2748718
1472,22.16957,71.88882,120.978363,409.3345642
1473,22.16957,71.96844,124.8703461,474.2792053
1474,22.16957,72.04807,184.0607147,677.0149536
1475,22.16957,72.12769,126.8523712,313.936554
1476,22.16957,72.20732,72.25205231,78.70389557
1477,22.16957,72.52582,15.18221283,7.543021202
1478,22.16957,72.60544,171.0190582,213.40271
1479,22.16957,72.68507,121.8535538,137.0199738
1480,22.16957,72.76469,94.04929352,136.9509583
1481,22.16957,72.84432,247.1909485,235.0116119
1482,22.16957,72.92394,293.2245178,488.5809326
1483,22.16957,73.00357,324.8724365,441.0720825
1484,22.16957,73.08319,399.6940918,517.7149658
1485,22.16957,73.16282,207.8999634,244.3358154
1486,22.16957,73.24244,205.88591,274.5183105
1487,22.16957,73.32207,210.1564026,251.4090729
1488,22.16957,73.40169,267.8820496,326.7190857
1489,22.16957,73.48132,232.1409302,298.6596985
1490,22.16957,73.56094,271.5744324,287.274353
1491,22.16957,73.64057,452.0469666,308.9324951
1492,22.16957,73.72019,411.3987732,299.3291016
1493,22.16957,73.79982,386.358551,260.6885071
1494,22.16957,73.87944,355.8495789,248.4977722
1495,22.16957,73.95907,274.9868469,220.9306793
1496,22.16957,74.03869,222.0642853,191.8733978
1497,22.16957,74.11832,125.2566147,66.39238739
1498,22.16957,74.19794,1.540460348,0.059719112
1499,22.08897,69.18156,0.13031587,0.720571339
1500,22.08897,69.26119,41.65333939,55.08841324
1501,22.08897,69.34081,135.6054535,214.6873016
1502,22.08897,69.42044,42.41205597,91.82064819
1503,22.08897,69.50006,57.22203445,128.5269318
1504,22.08897,69.57969,98.35591888,235.4288788
1505,22.08897,69.65931,68.24412537,154.1743927
1506,22.08897,69.73894,36.26134491,88.396698
1507,22.08897,69.81856,23.72959518,65.51670074
1508,22.08897,69.89819,20.86941147,75.13542938
1509,22.08897,69.97781,8.497784615,50.84708023
1510,22.08897,70.05744,18.37612724,110.4599686
1511,22.08897,70.13706,47.86684799,266.3489685
1512,22.08897,70.21669,95.58952332,507.1879578
1513,22.08897,70.29631,46.11022949,257.2481079
1514,22.08897,70.37594,104.3077393,521.2037964
1515,22.08897,70.45556,116.0863647,693.7266235
1516,22.08897,70.53519,96.80155182,602.1376953
1517,22.08897,70.61481,46.2445755,468.3348999
1518,22.08897,70.69444,45.29327774,497.1403809
1519,22.08897,70.77406,43.38822937,461.2797546
1520,22.08897,70.85369,42.62413406,461.9671631
1521,22.08897,70.93331,37.14968109,441.977356
1522,22.08897,71.01294,47.68652344,587.3556519
1523,22.08897,71.09256,40.30097961,426.0379028
1524,22.08897,71.17219,34.11962509,303.0635681
1525,22.08897,71.25181,25.35857773,287.0202026
1526,22.08897,71.33144,17.34251976,179.8429718
1527,22.08897,71.41106,10.46263218,94.31064606
1528,22.08897,71.49069,33.93569946,195.0473633
1529,22.08897,71.57031,90.59413147,258.4787598
1530,22.08897,71.64994,152.3924561,529.9019165
1531,22.08897,71.72956,141.1338654,536.428894
1532,22.08897,71.80919,126.4211426,424.4518127
1533,22.08897,71.88882,94.96858978,245.7808075
1534,22.08897,71.96844,88.97058105,187.4851532
1535,22.08897,72.04807,114.6969299,282.0367432
1536,22.08897,72.12769,66.85372925,146.1162109
1537,22.08897,72.20732,22.39242554,34.32948685
1538,22.08897,72.52582,12.93365288,5.158462524
1539,22.08897,72.60544,117.0968933,149.7140656
1540,22.08897,72.68507,125.4999847,120.5732498
1541,22.08897,72.76469,257.4568176,303.321167
1542,22.08897,72.84432,262.7050476,285.7770081
1543,22.08897,72.92394,266.6751404,429.5818787
1544,22.08897,73.00357,231.4175415,338.7107544
1545,22.08897,73.08319,223.1206665,310.855011
1546,22.08897,73.16282,215.923233,316.4993591
1547,22.08897,73.24244,241.9513397,369.81604
1548,22.08897,73.32207,263.3326111,421.5780945
1549,22.08897,73.40169,253.0476379,418.5211487
1550,22.08897,73.48132,221.5333862,210.7049866
1551,22.08897,73.56094,287.7474976,188.0831909
1552,22.08897,73.64057,274.3220215,158.5843048
1553,22.08897,73.72019,307.9208679,181.3820038
1554,22.08897,73.79982,345.6355591,206.1660461
1555,22.08897,73.87944,237.113739,155.7232361
1556,22.08897,73.95907,142.4512024,108.7142639
1557,22.08897,74.03869,90.33443451,74.27217865
1558,22.08897,74.11832,45.23240662,8.099645615
1559,22.08897,74.19794,19.20872307,1.483588219
1560,22.00837,69.18156,0.11036168,0.610236228
1561,22.00837,69.26119,28.0274086,67.27748108
1562,22.00837,69.34081,82.25788879,181.1549835
1563,22.00837,69.42044,84.15029144,131.80336
1564,22.00837,69.50006,117.729248,195.6982574
1565,22.00837,69.57969,65.19355011,133.5070953
1566,22.00837,69.65931,46.0514183,113.4236069
1567,22.00837,69.73894,43.66439438,108.60215
1568,22.00837,69.81856,25.68505669,82.15315247
1569,22.00837,69.89819,52.67802811,279.8233032
1570,22.00837,69.97781,72.31147766,400.0365906
1571,22.00837,70.05744,70.36198425,407.2609558
1572,22.00837,70.13706,52.14233398,311.9720154
1573,22.00837,70.21669,26.62106133,118.4685593
1574,22.00837,70.29631,27.8309269,124.069252
1575,22.00837,70.37594,48.21754074,456.157074
1576,22.00837,70.45556,73.82370758,651.4241333
1577,22.00837,70.53519,42.11544418,348.4883118
1578,22.00837,70.61481,32.05951309,428.7215271
1579,22.00837,70.69444,33.92304611,419.7113342
1580,22.00837,70.77406,34.0353241,434.1051025
1581,22.00837,70.85369,69.45741272,782.1604614
1582,22.00837,70.93331,47.13406372,540.3364868
1583,22.00837,71.01294,53.0548172,608.5231934
1584,22.00837,71.09256,61.19698715,725.2738647
1585,22.00837,71.17219,54.01612091,372.4073792
1586,22.00837,71.25181,82.61056519,305.754303
1587,22.00837,71.33144,49.63768005,140.3365021
1588,22.00837,71.41106,38.17350769,246.4815521
1589,22.00837,71.49069,54.70032501,259.7328796
1590,22.00837,71.57031,145.5542145,523.8468628
1591,22.00837,71.64994,135.2639008,454.168335
1592,22.00837,71.72956,117.0616913,303.7503357
1593,22.00837,71.80919,223.1523285,423.3350525
1594,22.00837,71.88882,277.9622498,460.2177124
1595,22.00837,71.96844,145.6679688,209.411087
1596,22.00837,72.04807,13.77642918,17.36839294
1597,22.00837,72.12769,24.85741234,34.06912231
1598,22.00837,72.20732,4.265124321,6.538226128
1599,22.00837,72.60544,17.10991478,30.42109299
1600,22.00837,72.68507,78.68897247,219.2119598
1601,22.00837,72.76469,100.2691956,142.0712891
1602,22.00837,72.84432,136.2588348,194.5774078
1603,22.00837,72.92394,211.4130096,333.6062317
1604,22.00837,73.00357,287.7451172,368.2592773
1605,22.00837,73.08319,279.8134766,335.8629761
1606,22.00837,73.16282,317.8937378,382.582489
1607,22.00837,73.24244,409.8605652,497.6402283
1608,22.00837,73.32207,362.3475342,519.81073
1609,22.00837,73.40169,259.8483276,345.0358582
1610,22.00837,73.48132,176.4577484,161.2697296
1611,22.00837,73.56094,147.5111389,137.7345428
1612,22.00837,73.64057,417.2316284,169.239212
1613,22.00837,73.72019,224.3210144,130.8580627
1614,22.00837,73.79982,324.0750427,141.2897797
1615,22.00837,73.87944,105.4497833,55.33039856
1616,22.00837,73.95907,1.448255777,0.124830976
1617,22.00837,74.03869,0.051018249,0.038659651
1618,22.00837,74.11832,9.722998619,0.938566625
1619,22.00837,74.19794,2.158825159,0.134226516
1620,21.92777,69.26119,3.178608894,6.432963371
1621,21.92777,69.34081,58.41183853,100.8656998
1622,21.92777,69.42044,88.98931885,140.980484
1623,21.92777,69.50006,149.6422424,236.1748962
1624,21.92777,69.57969,120.7594833,148.8651886
1625,21.92777,69.65931,88.03807068,117.2362289
1626,21.92777,69.73894,77.63294983,119.3624268
1627,21.92777,69.81856,99.78675079,217.9797516
1628,21.92777,69.89819,108.0425491,389.9881592
1629,21.92777,69.97781,156.3903961,815.1833496
1630,21.92777,70.05744,110.9640884,612.9341431
1631,21.92777,70.13706,79.93136597,517.8314819
1632,21.92777,70.21669,38.44021606,253.245636
1633,21.92777,70.29631,19.44077492,243.93927
1634,21.92777,70.37594,42.50247574,547.9890747
1635,21.92777,70.45556,51.61569977,667.8858032
1636,21.92777,70.53519,34.31422043,396.8176575
1637,21.92777,70.61481,41.04678726,475.0172119
1638,21.92777,70.69444,54.77840805,722.6256714
1639,21.92777,70.77406,37.19586563,415.7286987
1640,21.92777,70.85369,67.44613647,679.6567993
1641,21.92777,70.93331,51.54801941,616.1836548
1642,21.92777,71.01294,54.74835968,495.6871033
1643,21.92777,71.09256,106.0369263,441.803772
1644,21.92777,71.17219,262.5413208,489.3800964
1645,21.92777,71.25181,161.7572021,261.8609924
1646,21.92777,71.33144,142.7044525,207.1444092
1647,21.92777,71.41106,86.06295776,164.9559326
1648,21.92777,71.49069,82.98986816,323.1239319
1649,21.92777,71.57031,116.684166,420.0187683
1650,21.92777,71.64994,142.3672943,415.3819885
1651,21.92777,71.72956,308.7695618,484.0966492
1652,21.92777,71.80919,432.5309143,652.4675293
1653,21.92777,71.88882,326.2887268,486.1420593
1654,21.92777,71.96844,186.2324066,275.3598938
1655,21.92777,72.04807,23.35834694,34.25704575
1656,21.92777,72.12769,43.35433197,66.0145874
1657,21.92777,72.20732,8.617957115,13.30664635
1658,21.92777,72.60544,0.936027288,5.392859459
1659,21.92777,72.68507,64.70253754,92.45300293
1660,21.92777,72.76469,272.1692505,259.1322632
1661,21.92777,72.84432,351.1446838,368.4198303
1662,21.92777,72.92394,350.7787476,424.5270386
1663,21.92777,73.00357,279.7778625,298.7096252
1664,21.92777,73.08319,197.325943,295.0668335
1665,21.92777,73.16282,319.6697693,479.3189392
1666,21.92777,73.24244,284.8555603,364.6557007
1667,21.92777,73.32207,301.8363647,343.034668
1668,21.92777,73.40169,285.6328735,286.9564209
1669,21.92777,73.48132,297.8855896,224.63974
1670,21.92777,73.56094,319.5691528,233.4241486
1671,21.92777,73.64057,298.0722046,133.740921
1672,21.92777,73.72019,162.2355042,151.4689484
1673,21.92777,73.79982,139.4793549,54.6364975
1674,21.92777,73.87944,6.100596428,7.324314594
1675,21.84717,69.26119,0.143998072,0.796226025
1676,21.84717,69.34081,15.64204979,14.98507023
1677,21.84717,69.42044,42.25668335,51.24894714
1678,21.84717,69.50006,129.6420746,144.3155975
1679,21.84717,69.57969,203.4960327,184.9108276
1680,21.84717,69.65931,78.08975983,95.7283783
1681,21.84717,69.73894,8.903932571,17.33010864
1682,21.84717,69.81856,64.43270874,118.7489624
1683,21.84717,69.89819,100.3380432,325.8028259
1684,21.84717,69.97781,39.18553162,185.2669525
1685,21.84717,70.05744,37.24118042,233.5207367
1686,21.84717,70.13706,42.61366653,387.4037781
1687,21.84717,70.21669,58.29200745,639.6843872
1688,21.84717,70.29631,36.84220123,438.4533081
1689,21.84717,70.37594,30.79415512,394.7909241
1690,21.84717,70.45556,43.18766022,520.8810425
1691,21.84717,70.53519,31.36443901,347.7662964
1692,21.84717,70.61481,40.83556747,489.8110962
1693,21.84717,70.69444,53.76369476,637.1174927
1694,21.84717,70.77406,48.69982147,444.9076538
1695,21.84717,70.85369,44.54039001,497.6138916
1696,21.84717,70.93331,61.76476288,736.4260254
1697,21.84717,71.01294,84.75189209,622.7730103
1698,21.84717,71.09256,136.8292236,282.8513794
1699,21.84717,71.17219,358.8609924,497.0534058
1700,21.84717,71.25181,260.7099609,363.2434998
1701,21.84717,71.33144,181.1848755,258.2330322
1702,21.84717,71.41106,103.8157043,177.4436798
1703,21.84717,71.49069,101.9518204,395.7906799
1704,21.84717,71.57031,87.28116608,344.7757263
1705,21.84717,71.64994,162.4746552,316.4171448
1706,21.84717,71.72956,255.0711365,381.0966797
1707,21.84717,71.80919,393.7001648,592.8503418
1708,21.84717,71.88882,235.940979,353.89505
1709,21.84717,71.96844,104.9750824,154.6171417
1710,21.84717,72.04807,39.56547546,59.71227646
1711,21.84717,72.12769,82.8666687,125.6956558
1712,21.84717,72.20732,15.92918205,24.59562111
1713,21.84717,72.60544,53.47969437,40.05577087
1714,21.84717,72.68507,196.5127106,254.1041107
1715,21.84717,72.76469,305.5306091,314.0221252
1716,21.84717,72.84432,315.493927,351.6516418
1717,21.84717,72.92394,323.4080505,322.1058044
1718,21.84717,73.00357,350.4091187,280.7440186
1719,21.84717,73.08319,316.291626,368.7281189
1720,21.84717,73.16282,207.2945709,265.3896484
1721,21.84717,73.24244,178.9013214,242.7132263
1722,21.84717,73.32207,278.9517517,220.6197815
1723,21.84717,73.40169,248.351532,111.6975098
